
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.001
 epsilon_decay_rate: 0.0001
 target_update_frequency: 50
 learning_rate: 1e-05
 memory_size: 1000000
 n_episodes: 6000
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=180, bias=True)
  (lin3): Linear(in_features=180, out_features=4, bias=True)
  (rectifier1): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
      78.0                  4.0    6.469999999999992               0.0527
     520.0                 28.0   57.449999999999754  0.05259999999999998
      86.0                  6.0    10.52999999999999  0.05249999999999999
     688.0                 36.0    74.99000000000012               0.0524
     690.0                 30.0    61.98999999999971 0.052299999999999985
     317.0                 17.0    34.26000000000008 0.052199999999999996
     438.0                 21.0   43.429999999999986  0.05209999999999998
     637.0                 32.0    66.83999999999979  0.05199999999999999
     441.0                 22.0    45.33999999999991               0.0519
     413.0                 19.0   39.180000000000064 0.051799999999999985
     340.0                 20.0    40.76999999999997 0.051699999999999996
     410.0                 24.0    48.68999999999997  0.05159999999999998
     601.0                 30.0    62.41999999999977  0.05149999999999999
     232.0                 12.0     23.7900000000001               0.0514
     343.0                 22.0    44.64000000000001 0.051299999999999985
     617.0                 29.0   60.179999999999715 0.051199999999999996
     788.0                 31.0    64.22999999999985  0.05109999999999998
     865.0                 38.0    78.58000000000015  0.05099999999999999
     490.0                 29.0   59.589999999999826               0.0509
     307.0                 16.0     31.9600000000001 0.050799999999999984
     139.0                  6.0    11.25999999999998 0.050699999999999995
     873.0                 35.0    72.95999999999998  0.05059999999999998
     344.0                 16.0    32.71000000000007  0.05049999999999999
     188.0                 10.0   19.530000000000037               0.0504
     190.0                 10.0   19.350000000000044 0.050299999999999984
     307.0                 19.0    38.68000000000003 0.050199999999999995
      12.0                  0.0                -1.89  0.05009999999999998
     696.0                 32.0    66.08999999999989  0.04999999999999999
     559.0                 29.0    60.33999999999973               0.0499
     462.0                 22.0    44.76999999999994  0.04979999999999998
     212.0                 14.0   27.830000000000098 0.049699999999999994
     477.0                 23.0    47.39999999999981  0.04959999999999998
    1236.0                 44.0    91.55000000000061  0.04949999999999999
     113.0                  9.0    16.98000000000001               0.0494
     272.0                 17.0   34.090000000000074  0.04929999999999998
     772.0                 34.0                70.43 0.049199999999999994
     217.0                 14.0   27.640000000000065  0.04909999999999998
     480.0                 24.0   49.309999999999796  0.04899999999999999
     124.0                  8.0   15.189999999999982               0.0489
     355.0                 17.0    34.32000000000005  0.04879999999999998
     730.0                 30.0    62.64999999999976  0.04869999999999999
     682.0                 31.0    64.04999999999968  0.04859999999999998
     559.0                 26.0    53.83999999999984  0.04849999999999999
     674.0                 33.0    68.52999999999989               0.0484
     365.0                 19.0                38.68  0.04829999999999998
     297.0                 21.0    42.49999999999996  0.04819999999999999
     201.0                 11.0   21.720000000000063 0.048100000000000004
     647.0                 34.0    70.63999999999996  0.04799999999999999
     660.0                 33.0     68.0499999999999               0.0479
     442.0                 21.0   42.849999999999994  0.04779999999999998
     303.0                 21.0   42.599999999999994  0.04769999999999999
     260.0                 16.0   32.130000000000095               0.0476
     428.0                 20.0    41.17000000000004  0.04749999999999999
     201.0                 12.0   23.580000000000055               0.0474
     211.0                  7.0   13.499999999999972  0.04729999999999998
     153.0                  7.0   12.979999999999983  0.04719999999999999
    1096.0                 42.0    88.21000000000078               0.0471
      10.0                  0.0  -1.9099999999999997 0.046999999999999986
     447.0                 26.0    53.23999999999989               0.0469
     693.0                 31.0    64.25999999999974  0.04679999999999998
    1047.0                 37.0    77.60000000000021  0.04669999999999999
      17.0                  1.0  0.14000000000000012               0.0466
    1839.0                 56.0   117.30000000000138 0.046499999999999986
     684.0                 30.0    62.30999999999971               0.0464
     156.0                 13.0   25.470000000000056  0.04629999999999998
     702.0                 34.0     70.6299999999999  0.04619999999999999
    1158.0                 40.0    82.91000000000045               0.0461
     810.0                 39.0    81.37000000000043 0.045999999999999985
     519.0                 26.0    53.07999999999993 0.045899999999999996
     826.0                 35.0    72.83000000000017  0.04579999999999998
    1217.0                 46.0    96.84000000000101  0.04569999999999999
    1255.0                 46.0    96.40000000000086               0.0456
     688.0                 34.0                70.75 0.045499999999999985
      21.0                  1.0  0.19999999999999707 0.045399999999999996
    1238.0                 47.0    98.77000000000119  0.04529999999999998
     570.0                 34.0    70.24999999999993  0.04519999999999999
     126.0                 10.0   19.150000000000006               0.0451
     716.0                 38.0    79.11000000000035 0.044999999999999984
     743.0                 28.0    57.41999999999974 0.044899999999999995
     612.0                 33.0    68.38999999999986  0.04479999999999998
     132.0                  8.0    15.24999999999998  0.04469999999999999
     587.0                 28.0    57.59999999999982               0.0446
     359.0                 17.0    34.50000000000006 0.044499999999999984
     509.0                 24.0    49.57999999999993 0.044399999999999995
     803.0                 33.0    68.65999999999994  0.04429999999999998
     323.0                 19.0   38.440000000000055  0.04419999999999999
     281.0                 16.0    32.14000000000008               0.0441
    1000.0                 41.0    86.97000000000051 0.043999999999999984
     539.0                 29.0    59.67999999999976 0.043899999999999995
     582.0                 25.0   50.989999999999874  0.04379999999999998
    1149.0                 46.0    96.30000000000105  0.04369999999999999
     940.0                 42.0    87.25000000000048               0.0436
     980.0                 39.0    81.01000000000018  0.04349999999999998
     331.0                 23.0    47.03999999999991 0.043399999999999994
     462.0                 24.0   49.289999999999964  0.04329999999999998
     343.0                 18.0    36.46000000000001  0.04319999999999999
     398.0                 26.0     52.8899999999998               0.0431
     282.0                 19.0   38.370000000000054  0.04299999999999998
     298.0                 18.0    36.17000000000008 0.042899999999999994
     421.0                 23.0    47.23999999999988  0.04279999999999998
      86.0                  7.0   12.809999999999985  0.04269999999999999
     586.0                 28.0    57.96999999999972               0.0426
     353.0                 18.0    36.69999999999999  0.04249999999999998
    1054.0                 39.0    82.19000000000037  0.04239999999999999
     464.0                 24.0    49.56999999999981 0.042299999999999977
     145.0                  6.0   10.919999999999984  0.04219999999999999
    1027.0                 39.0    81.28000000000026               0.0421
     411.0                 23.0    46.67999999999992  0.04199999999999998
     357.0                 22.0   44.979999999999926  0.04189999999999999
    1058.0                 42.0    87.47000000000028 0.041800000000000004
     898.0                 42.0    87.89000000000048  0.04169999999999999
     574.0                 34.0    70.57000000000012               0.0416
     549.0                 25.0    51.85999999999986  0.04149999999999998
     788.0                 34.0    70.59000000000006  0.04139999999999999
     498.0                 28.0     57.5099999999998               0.0413
     557.0                 30.0   61.959999999999724  0.04119999999999999
     979.0                 38.0    79.40000000000012               0.0411
      75.0                  2.0    2.419999999999992  0.04099999999999998
    1247.0                 44.0    91.88000000000036  0.04089999999999999
     933.0                 39.0    81.02000000000024               0.0408
     963.0                 42.0     87.6600000000008 0.040699999999999986
     620.0                 32.0    65.88999999999993               0.0406
     381.0                 19.0   39.220000000000034  0.04049999999999998
    1338.0                 54.0    113.2500000000014  0.04039999999999999
     107.0                  7.0   12.899999999999984               0.0403
     814.0                 40.0    83.27000000000032 0.040199999999999986
      98.0                  8.0    14.85000000000001               0.0401
      55.0                  5.0     8.51999999999999  0.03999999999999998
     885.0                 40.0    83.82000000000042  0.03989999999999999
     218.0                 16.0   32.070000000000135               0.0398
     814.0                 40.0    83.25000000000045 0.039699999999999985
     852.0                 40.0    82.63000000000028 0.039599999999999996
    1542.0                 58.0   122.27000000000194  0.03949999999999998
     514.0                 30.0    61.58999999999977  0.03939999999999999
     343.0                 18.0                36.64               0.0393
      97.0                  7.0    12.91999999999998 0.039199999999999985
    1155.0                 43.0     91.0000000000008 0.039099999999999996
     550.0                 27.0    55.72999999999977  0.03899999999999998
     500.0                 28.0     57.5499999999998  0.03889999999999999
     818.0                 36.0    75.41000000000011               0.0388
     135.0                 11.0   21.120000000000047 0.038699999999999984
     143.0                  9.0   17.339999999999993 0.038599999999999995
     232.0                 12.0   23.570000000000064  0.03849999999999998
     267.0                 20.0    40.14000000000005  0.03839999999999999
     109.0                  6.0   10.959999999999983               0.0383
     124.0                  6.0   10.929999999999986 0.038199999999999984
     481.0                 20.0   40.840000000000046 0.038099999999999995
    1073.0                 45.0     94.0600000000007  0.03799999999999998
     418.0                 24.0    49.24999999999991  0.03789999999999999
      66.0                  4.0    6.629999999999994               0.0378
     234.0                 13.0   25.750000000000085 0.037699999999999984
     945.0                 38.0    78.92000000000026 0.037599999999999995
     477.0                 26.0   53.559999999999846  0.03749999999999998
     135.0                  8.0   15.059999999999983  0.03739999999999999
     450.0                 21.0   43.329999999999906               0.0373
     552.0                 29.0    59.36999999999984  0.03719999999999998
       1.0                  0.0  -1.9999999999999998 0.037099999999999994
     189.0                 14.0     27.5800000000001  0.03699999999999998
     117.0                  8.0    15.03999999999998  0.03689999999999999
      27.0                  2.0   2.2599999999999962               0.0368
    1213.0                 42.0    88.00000000000064  0.03669999999999998
      40.0                  4.0    6.389999999999995 0.036599999999999994
     559.0                 32.0    65.75999999999988  0.03649999999999998
     516.0                 27.0   55.589999999999854  0.03639999999999999
      17.0                  1.0  0.15999999999999837               0.0363
     189.0                 10.0   19.440000000000005  0.03619999999999998
    1241.0                 47.0    98.64000000000115  0.03609999999999999
     497.0                 27.0    55.47999999999986 0.035999999999999976
     226.0                 12.0    23.69000000000007  0.03589999999999999
     222.0                 14.0   27.530000000000122               0.0358
     363.0                 23.0                46.38  0.03569999999999998
    1465.0                 49.0   102.10000000000073  0.03559999999999999
     218.0                 12.0   23.650000000000077 0.035499999999999976
    1130.0                 50.0   105.05000000000126  0.03539999999999999
     485.0                 24.0    49.47999999999993               0.0353
     505.0                 23.0    46.91999999999987  0.03519999999999998
     352.0                 18.0   36.629999999999995  0.03509999999999999
      84.0                  5.0    8.609999999999987                0.035
     925.0                 39.0    81.60000000000021  0.03489999999999999
     380.0                 21.0    42.88999999999995               0.0348
     222.0                 12.0   23.650000000000055  0.03469999999999998
      90.0                  6.0   10.869999999999985  0.03459999999999999
     912.0                 36.0    74.99000000000002               0.0345
     492.0                 28.0   57.429999999999794 0.034399999999999986
     734.0                 36.0     75.1300000000003               0.0343
     711.0                 35.0    72.45999999999994  0.03419999999999998
      24.0                  2.0    2.229999999999997  0.03409999999999999
     176.0                 13.0   25.550000000000075                0.034
     167.0                 10.0    19.52000000000003 0.033899999999999986
     255.0                 15.0   29.700000000000138               0.0338
     127.0                  7.0    13.09999999999998  0.03369999999999998
     616.0                 29.0    60.04999999999966  0.03359999999999999
     202.0                 11.0   21.730000000000068               0.0335
     154.0                  8.0   15.389999999999985 0.033399999999999985
     136.0                  8.0   15.169999999999979 0.033299999999999996
     605.0                 31.0    65.05999999999982  0.03319999999999998
     637.0                 37.0    76.46000000000015  0.03309999999999999
     518.0                 26.0    54.14999999999968                0.033
     462.0                 27.0    54.96999999999988 0.032899999999999985
     466.0                 28.0   56.969999999999835 0.032799999999999996
     180.0                  9.0    17.43000000000002  0.03269999999999998
     202.0                 16.0    31.69000000000008  0.03259999999999999
     317.0                 19.0   38.660000000000004               0.0325
    1990.0                 54.0   114.11000000000142 0.032399999999999984
     503.0                 28.0    57.69999999999983 0.032299999999999995
     647.0                 40.0    83.14000000000034  0.03219999999999998
     267.0                 14.0   28.440000000000182  0.03209999999999999
     336.0                 20.0    40.74999999999994                0.032
      26.0                  1.0   0.2499999999999969 0.031899999999999984
    1534.0                 49.0   102.55000000000099 0.031799999999999995
     793.0                 35.0     72.5400000000001  0.03169999999999998
    1120.0                 42.0    87.83000000000047  0.03159999999999999
     326.0                 19.0    38.57000000000002               0.0315
    1061.0                 44.0     91.7000000000006 0.031399999999999983
     269.0                 14.0   27.800000000000082 0.031299999999999994
     606.0                 31.0    64.52999999999982 0.031199999999999978
     876.0                 30.0    62.02999999999974  0.03109999999999999
     120.0                  5.0    9.049999999999983                0.031
     132.0                  9.0    17.25000000000003 0.030899999999999983
     160.0                 11.0    21.45000000000004 0.030799999999999994
     150.0                  9.0   17.189999999999998 0.030699999999999977
     712.0                 34.0    70.38999999999986  0.03059999999999999
     466.0                 25.0    51.62999999999982               0.0305
     499.0                 30.0    61.73999999999976 0.030399999999999983
     140.0                  9.0   17.210000000000015 0.030299999999999994
     816.0                 40.0     83.4900000000005 0.030199999999999977
     577.0                 28.0    58.25999999999972 0.030099999999999988
     142.0                 11.0    21.31000000000006                 0.03
     215.0                 14.0   27.940000000000097 0.029899999999999982
     542.0                 29.0    59.86999999999976 0.029799999999999993
      97.0                  5.0    8.919999999999986 0.029699999999999976
     127.0                  9.0   17.079999999999984 0.029599999999999987
     154.0                 11.0    21.29000000000005               0.0295
     710.0                 34.0    70.65000000000003  0.02939999999999998
     521.0                 34.0    69.73999999999995 0.029299999999999993
     527.0                 27.0    55.99999999999986 0.029199999999999976
     832.0                 38.0    78.71000000000014 0.029099999999999987
     625.0                 31.0    64.63999999999966 0.028999999999999998
     180.0                 11.0    21.65000000000002  0.02889999999999998
     618.0                 33.0    68.68999999999987 0.028799999999999992
     511.0                 30.0    62.37999999999969 0.028699999999999976
     197.0                 12.0   23.500000000000057 0.028599999999999987
    1954.0                 59.0   124.17000000000166 0.028499999999999998
     443.0                 27.0    55.59999999999976  0.02839999999999998
     685.0                 36.0    75.10000000000024 0.028299999999999992
    1289.0                 40.0    83.76000000000062 0.028200000000000003
     521.0                 29.0    59.99999999999972 0.028099999999999986
     884.0                 38.0    79.35000000000018 0.027999999999999997
     236.0                 12.0   23.890000000000036  0.02789999999999998
      22.0                  2.0   2.2099999999999973  0.02779999999999999
     984.0                 40.0    82.95000000000016 0.027700000000000002
     120.0                  7.0   13.109999999999982 0.027599999999999986
     626.0                 34.0    70.76999999999984 0.027499999999999997
    2051.0                 59.0   125.18000000000217  0.02739999999999998
     956.0                 42.0    87.21000000000039  0.02729999999999999
     600.0                 34.0    70.37000000000008 0.027200000000000002
     444.0                 25.0   51.509999999999906 0.027099999999999985
     238.0                 16.0   32.210000000000065 0.026999999999999996
     279.0                 16.0   32.420000000000094  0.02689999999999998
     551.0                 29.0    59.09999999999984  0.02679999999999999
    1201.0                 47.0    98.18000000000062               0.0267
     689.0                 35.0    73.36000000000004 0.026599999999999985
     824.0                 38.0    79.91000000000021 0.026499999999999996
    1058.0                 45.0    94.35000000000063  0.02639999999999998
     503.0                 29.0    60.21999999999966  0.02629999999999999
      83.0                  2.0    2.779999999999987               0.0262
     616.0                 35.0    72.42999999999996 0.026099999999999984
    1035.0                 40.0    83.42000000000053 0.025999999999999995
     757.0                 35.0    72.94000000000018  0.02589999999999998
     657.0                 39.0     80.5800000000002  0.02579999999999999
     355.0                 23.0    47.11999999999986               0.0257
    1240.0                 43.0    90.37000000000036 0.025599999999999984
      93.0                  7.0   12.839999999999982 0.025499999999999995
     786.0                 37.0    76.85000000000022 0.025399999999999978
     881.0                 39.0     81.6000000000002  0.02529999999999999
    1151.0                 49.0   103.12000000000108               0.0252
     731.0                 35.0                72.82 0.025099999999999983
    1561.0                 48.0   101.46000000000129 0.024999999999999994
    1414.0                 43.0    89.73000000000037 0.024899999999999978
     642.0                 35.0    72.91000000000012  0.02479999999999999
     341.0                 21.0                42.76               0.0247
     698.0                 41.0     85.0100000000002 0.024599999999999983
     951.0                 42.0    88.20000000000057 0.024499999999999994
    1506.0                 49.0   101.89000000000075 0.024399999999999977
     122.0                  8.0   15.149999999999979  0.02429999999999999
     927.0                 38.0    78.98000000000019               0.0242
     541.0                 31.0    64.53999999999976 0.024099999999999983
     540.0                 31.0    63.82999999999961 0.023999999999999994
     241.0                 14.0    28.22000000000012 0.023899999999999977
     252.0                 16.0     32.1300000000001 0.023799999999999988
     927.0                 44.0    92.44000000000062               0.0237
      89.0                  6.0   10.819999999999986 0.023599999999999982
     171.0                 12.0   23.520000000000053 0.023499999999999993
     343.0                 22.0    45.07999999999989 0.023399999999999976
     452.0                 28.0    57.84999999999972 0.023299999999999987
     315.0                 21.0    42.59999999999997               0.0232
     367.0                 24.0    49.19999999999984  0.02309999999999998
     131.0                  8.0   15.259999999999982 0.022999999999999993
     642.0                 30.0   61.769999999999754 0.022899999999999976
      88.0                  9.0                16.83 0.022799999999999987
    1499.0                 51.0    108.3400000000017 0.022699999999999998
     872.0                 36.0    75.43000000000022  0.02259999999999998
    1009.0                 45.0    93.04000000000077 0.022499999999999992
     304.0                 19.0    38.84999999999997 0.022399999999999975
     809.0                 43.0    89.74000000000072 0.022299999999999986
    2115.0                 52.0    108.0400000000011 0.022199999999999998
     576.0                 30.0     62.0899999999997  0.02209999999999998
    1157.0                 48.0   101.22000000000095 0.021999999999999992
     317.0                 21.0   42.819999999999965 0.021900000000000003
      61.0                  2.0    2.579999999999994 0.021799999999999986
    1033.0                 45.0    94.24000000000072 0.021699999999999997
      98.0                  7.0   12.889999999999983  0.02159999999999998
     924.0                 42.0    87.53000000000058  0.02149999999999999
    1029.0                 40.0    83.62000000000025 0.021400000000000002
     866.0                 42.0    86.51000000000032 0.021299999999999986
     755.0                 41.0    85.14000000000041 0.021199999999999997
     902.0                 38.0    78.63000000000048  0.02109999999999998
     275.0                 17.0    34.40000000000009  0.02099999999999999
    1631.0                 48.0   100.68000000000104 0.020900000000000002
     290.0                 17.0   34.470000000000056 0.020799999999999985
     623.0                 35.0    72.60000000000005 0.020699999999999996
     198.0                 11.0   21.810000000000066  0.02059999999999998
     356.0                 22.0    44.60999999999992  0.02049999999999999
     648.0                 35.0     73.3500000000001               0.0204
    1793.0                 65.0   136.00000000000136 0.020299999999999985
    1062.0                 48.0     100.090000000001 0.020199999999999996
      59.0                  5.0     8.53999999999999  0.02009999999999998
     117.0                  7.0   13.079999999999979  0.01999999999999999
     693.0                 36.0     75.6600000000001               0.0199
     988.0                 37.0    76.79000000000009 0.019799999999999984
      62.0                  4.0    6.609999999999989 0.019699999999999995
     968.0                 41.0    85.99000000000044  0.01959999999999998
     620.0                 30.0    61.82999999999973  0.01949999999999999
     264.0                 15.0   30.350000000000108               0.0194
     757.0                 34.0    70.92000000000004 0.019299999999999984
       2.0                  1.0 0.009999999999999787 0.019199999999999995
     846.0                 39.0    81.85000000000036 0.019099999999999978
     798.0                 33.0    68.32999999999983  0.01899999999999999
    1027.0                 42.0    87.70000000000047               0.0189
     989.0                 39.0    81.60000000000035 0.018799999999999983
    1060.0                 43.0    90.59000000000074 0.018699999999999994
     985.0                 43.0    89.72000000000048 0.018599999999999978
     126.0                  7.0   13.229999999999976  0.01849999999999999
     294.0                 20.0    40.76999999999996               0.0184
    1020.0                 42.0    87.47000000000031 0.018299999999999983
    1115.0                 41.0    85.76000000000033 0.018199999999999994
     223.0                 16.0   32.140000000000086 0.018099999999999977
     605.0                 34.0    70.67999999999988 0.017999999999999988
     256.0                 16.0     32.3100000000001               0.0179
     740.0                 33.0    67.84999999999985 0.017799999999999983
     429.0                 23.0    47.67999999999985 0.017699999999999994
     180.0                 12.0   23.650000000000055 0.017599999999999977
    1657.0                 62.0   130.84000000000145 0.017499999999999988
    1233.0                 48.0    99.62000000000081               0.0174
     596.0                 34.0    70.28999999999999 0.017299999999999982
     136.0                  9.0   17.249999999999993 0.017199999999999993
     383.0                 25.0   51.459999999999866 0.017099999999999976
    1901.0                 53.0   111.36000000000138 0.016999999999999987
    1203.0                 54.0   112.98000000000117               0.0169
    1098.0                 42.0    87.31000000000056  0.01679999999999998
    1451.0                 57.0   119.24000000000153 0.016699999999999993
     562.0                 31.0    63.80999999999978 0.016599999999999976
    1427.0                 53.0   112.12000000000143 0.016499999999999987
     261.0                 19.0    38.14000000000002 0.016399999999999998
     927.0                 41.0    85.74000000000032  0.01629999999999998
     730.0                 34.0    70.76999999999987 0.016199999999999992
    1042.0                 48.0    99.99000000000105 0.016099999999999975
    1477.0                 51.0   107.28000000000134 0.015999999999999986
     240.0                 15.0    29.91000000000013 0.015899999999999997
    2003.0                 55.0   114.84000000000111  0.01579999999999998
    1357.0                 56.0   117.04000000000126 0.015699999999999992
    1089.0                 47.0    97.44000000000078 0.015599999999999975
    2331.0                 55.0    115.2200000000013 0.015499999999999986
     595.0                 34.0    70.75999999999996 0.015399999999999997
     724.0                 44.0    91.67000000000048  0.01529999999999998
     611.0                 38.0    79.16000000000031 0.015199999999999991
     588.0                 32.0    66.20999999999974 0.015100000000000002
    1422.0                 51.0   106.91000000000092 0.014999999999999986
     163.0                 13.0   25.520000000000053 0.014899999999999997
     608.0                 33.0    68.54999999999986  0.01479999999999998
     877.0                 42.0    87.40000000000047  0.01469999999999999
    1361.0                 61.0   128.18000000000157 0.014600000000000002
     250.0                 17.0    34.17000000000008 0.014499999999999985
     170.0                 11.0   21.550000000000033 0.014399999999999996
    1468.0                 53.0   111.45000000000141  0.01429999999999998
    2358.0                 65.0   136.85000000000113  0.01419999999999999
     353.0                 25.0    51.13999999999984 0.014100000000000001
     839.0                 42.0    87.66000000000086 0.013999999999999985
     294.0                 17.0   34.590000000000096 0.013899999999999996
     464.0                 29.0   59.509999999999785 0.013799999999999979
    1038.0                 39.0     81.4900000000004  0.01369999999999999
     203.0                 15.0   29.720000000000134 0.013600000000000001
     121.0                  8.0   15.119999999999978 0.013499999999999984
     641.0                 37.0    76.76000000000016 0.013399999999999995
     817.0                 40.0     83.7000000000003 0.013299999999999979
    1654.0                 56.0   117.37000000000134  0.01319999999999999
     637.0                 42.0    86.94000000000055               0.0131
     422.0                 24.0    49.52999999999989 0.012999999999999984
    1728.0                 55.0   115.93000000000136 0.012899999999999995
     982.0                 47.0    98.57000000000109 0.012799999999999978
     495.0                 30.0    62.15999999999979 0.012699999999999989
     932.0                 40.0     83.7300000000004               0.0126
    1448.0                 41.0    85.05000000000022 0.012499999999999983
    1448.0                 48.0   100.85000000000096 0.012399999999999994
      20.0                  2.0   2.1899999999999977 0.012299999999999978
     590.0                 33.0    67.56999999999992 0.012199999999999989
     161.0                 10.0    19.42000000000005               0.0121
     871.0                 38.0    78.30000000000014 0.011999999999999983
     364.0                 24.0    49.28999999999989 0.011899999999999994
     363.0                 22.0   44.739999999999995 0.011799999999999977
    1195.0                 48.0    99.78000000000073 0.011699999999999988
     116.0                 10.0    19.09000000000001               0.0116
     975.0                 46.0    95.92000000000057 0.011499999999999982
     675.0                 37.0    76.76000000000009 0.011399999999999993
     212.0                 13.0     25.9300000000001 0.011299999999999977
    1529.0                 54.0   113.50000000000145 0.011199999999999988
    1928.0                 56.0   116.81000000000111 0.011099999999999999
    1680.0                 59.0   123.93000000000143 0.010999999999999982
     307.0                 20.0                40.88 0.010899999999999993
    1689.0                 64.0   134.92000000000147 0.010799999999999976
    2005.0                 63.0   132.78000000000125 0.010699999999999987
     271.0                 18.0   36.580000000000005 0.010599999999999998
     847.0                 37.0    76.96000000000018 0.010499999999999982
    1218.0                 44.0     91.9700000000005 0.010399999999999993
    1703.0                 57.0   119.88000000000169 0.010299999999999976
     321.0                 19.0    38.95999999999994 0.010199999999999987
     993.0                 43.0    89.70000000000032 0.010099999999999998
     840.0                 41.0     85.7100000000005 0.009999999999999981
    1151.0                 51.0    107.2800000000014 0.009899999999999992
     189.0                 10.0   19.800000000000008 0.009799999999999975
    1474.0                 50.0   105.09000000000118 0.009699999999999986
    1185.0                 51.0   106.92000000000118 0.009599999999999997
    2731.0                 72.0    152.5800000000006  0.00949999999999998
     983.0                 43.0    89.28000000000061 0.009399999999999992
     867.0                 41.0    84.58000000000028 0.009299999999999975
     441.0                 28.0     58.0599999999997 0.009199999999999986
    2264.0                 60.0   126.15000000000184 0.009099999999999997
    1107.0                 47.0    98.42000000000071  0.00899999999999998
     166.0                 10.0   19.470000000000034 0.008899999999999991
     417.0                 22.0    45.67999999999994 0.008800000000000002
     176.0                 10.0   19.730000000000018 0.008699999999999986
     622.0                 41.0    84.69000000000047 0.008599999999999997
    1037.0                 38.0    80.18000000000048  0.00849999999999998
    1352.0                 54.0   112.55000000000126  0.00839999999999999
    1250.0                 51.0   106.89000000000125 0.008300000000000002
     890.0                 42.0    87.49000000000053 0.008199999999999985
    1692.0                 56.0   118.39000000000172 0.008099999999999996
     794.0                 44.0    92.23000000000073  0.00799999999999998
    1772.0                 54.0   113.49000000000133  0.00789999999999999
    1549.0                 55.0   115.40000000000148 0.007800000000000001
    1989.0                 65.0   136.60000000000093 0.007699999999999985
    1696.0                 56.0   117.73000000000182 0.007599999999999996
    2049.0                 54.0   112.42000000000144 0.007499999999999979
     926.0                 43.0    89.49000000000055  0.00739999999999999
    1156.0                 56.0   117.43000000000121 0.007300000000000001
      96.0                 10.0   18.910000000000004 0.007199999999999984
    2038.0                 65.0   135.79000000000124 0.007099999999999995
     314.0                 18.0    36.79000000000008 0.0069999999999999785
     202.0                 15.0   29.730000000000103 0.0068999999999999895
    1685.0                 53.0   111.02000000000132 0.0068000000000000005
    1073.0                 51.0   106.96000000000143 0.006699999999999984
    1647.0                 50.0   106.70000000000108 0.006599999999999995
    1926.0                 55.0   115.65000000000153 0.006499999999999978
    1866.0                 52.0   109.17000000000115 0.006399999999999989
     168.0                 14.0   27.610000000000106               0.0063
     691.0                 40.0    83.22000000000043 0.006199999999999983
     705.0                 34.0    70.17999999999981 0.006099999999999994
    2331.0                 67.0   140.74000000000098 0.005999999999999978
    2232.0                 61.0   126.99000000000164 0.005899999999999989
     254.0                 16.0    32.07000000000008               0.0058
    1884.0                 67.0   140.83000000000143 0.005699999999999983
    1158.0                 53.0   111.89000000000166 0.005599999999999994
    2582.0                 68.0   143.81000000000068 0.005499999999999977
     457.0                 28.0     57.9399999999998 0.005399999999999988
    1416.0                 52.0   108.95000000000141 0.005299999999999999
    2270.0                 64.0   134.21000000000126 0.005199999999999982
    1397.0                 54.0   113.02000000000125 0.005099999999999993
    1861.0                 56.0    117.1400000000016 0.004999999999999977
     531.0                 31.0   63.619999999999685 0.004899999999999988
    2586.0                 65.0   136.99000000000143 0.004799999999999999
    1843.0                 61.0    128.0400000000016 0.004699999999999982
     935.0                 46.0     96.4600000000007 0.004599999999999993
    2886.0                 77.0   162.32999999999964 0.004499999999999976
    3917.0                 73.0   154.52000000000018 0.004399999999999987
    1081.0                 51.0   106.44000000000126 0.004299999999999998
    1753.0                 54.0   115.84000000000147 0.0041999999999999815
    1004.0                 50.0   104.49000000000109 0.0040999999999999925
     668.0                 35.0    72.15000000000003 0.003999999999999976
    1828.0                 60.0   125.91000000000186 0.003899999999999987
    2512.0                 72.0   151.59000000000054 0.003799999999999998
     660.0                 35.0    72.47000000000001 0.003699999999999981
     901.0                 44.0    91.96000000000082 0.003599999999999992
     476.0                 32.0    65.92999999999992 0.0034999999999999754
    1182.0                 54.0   112.85000000000132 0.0033999999999999864
    2165.0                 60.0   128.64000000000183 0.0032999999999999974
     577.0                 38.0    79.28000000000036 0.0031999999999999806
    1670.0                 59.0   124.51000000000171 0.0030999999999999917
    1288.0                 49.0   102.17000000000111 0.002999999999999975
    1462.0                 52.0   109.09000000000091 0.002899999999999986
    2612.0                 63.0   133.01000000000127 0.002799999999999997
    1001.0                 47.0    98.88000000000088  0.00269999999999998
    2173.0                 63.0    131.7400000000015 0.002599999999999991
    2407.0                 60.0   127.74000000000176 0.0024999999999999745
    1734.0                 54.0   113.19000000000153 0.0023999999999999855
