
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.0
 epsilon_decay_rate: 0.0006
 target_update_frequency: 50
 learning_rate: 1e-05
 memory_size: 1000000
 n_episodes: 600
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=4, bias=True)
  (rectifier1): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
     747.0                 38.0    79.14000000000016                  0.0
     717.0                 38.0    79.80000000000052                  0.0
    1622.0                 54.0    113.3100000000014                  0.0
     686.0                 36.0    74.55000000000001                  0.0
    1073.0                 46.0    96.80000000000082                  0.0
    1083.0                 45.0    94.08000000000051                  0.0
    1074.0                 49.0   102.97000000000115                  0.0
     935.0                 46.0    95.44000000000044                  0.0
     849.0                 43.0    89.58000000000045                  0.0
     735.0                 39.0    81.18000000000033                  0.0
     727.0                 35.0                 72.4                  0.0
     428.0                 29.0    59.18999999999984                  0.0
     512.0                 28.0    57.80999999999981                  0.0
     742.0                 37.0    77.65000000000025                  0.0
     494.0                 28.0   57.789999999999765                  0.0
     600.0                  0.0                 0.07                  0.0
     534.0                 31.0    65.04999999999977                  0.0
     861.0                 42.0    88.08000000000058                  0.0
    1230.0                 57.0   119.55000000000152                  0.0
     236.0                 15.0   30.290000000000155                  0.0
     883.0                 43.0    89.88000000000065                  0.0
     451.0                 30.0   61.639999999999795                  0.0
     830.0                 45.0    94.35000000000062                  0.0
    1554.0                 48.0   100.29000000000087                  0.0
     877.0                 48.0    99.66000000000072                  0.0
     897.0                 44.0    91.68000000000066                  0.0
     886.0                 40.0    83.37000000000027                  0.0
     199.0                 14.0    27.86000000000012                  0.0
    1218.0                 46.0    95.99000000000082                  0.0
    1235.0                 56.0   118.20000000000176                  0.0
     791.0                 41.0    86.08000000000041                  0.0
     402.0                 26.0    53.58999999999978                  0.0
    1497.0                 58.0   121.34000000000141                  0.0
     462.0                 27.0   55.909999999999805                  0.0
     831.0                 36.0    75.50000000000023                  0.0
     840.0                 49.0   101.95000000000084                  0.0
     545.0                 31.0    64.79999999999974                  0.0
     929.0                 42.0    87.58000000000051                  0.0
    1232.0                 49.0   103.47000000000092                  0.0
    1230.0                 52.0    108.4900000000012                  0.0
     799.0                 38.0    79.52000000000018                  0.0
     777.0                 43.0    89.74000000000073                  0.0
    1233.0                 51.0   107.78000000000124                  0.0
     829.0                 43.0    89.70000000000056                  0.0
     440.0                 29.0   60.169999999999746                  0.0
     999.0                 51.0   107.82000000000167                  0.0
     964.0                 45.0    94.67000000000078                  0.0
     585.0                 30.0   62.199999999999726                  0.0
    1105.0                 54.0    113.4800000000013                  0.0
    1228.0                 46.0    96.37000000000052                  0.0
     911.0                 41.0    85.82000000000056                  0.0
     325.0                 22.0    44.99999999999993                  0.0
     890.0                 39.0    82.13000000000034                  0.0
     738.0                 38.0    79.51000000000035                  0.0
     909.0                 46.0    96.12000000000077                  0.0
    1124.0                 44.0    91.59000000000049                  0.0
     884.0                 39.0    81.27000000000032                  0.0
    1637.0                 52.0    110.1200000000012                  0.0
     861.0                 41.0     85.9000000000006                  0.0
     664.0                 34.0    70.53000000000003                  0.0
    1103.0                 44.0     92.6400000000011                  0.0
     959.0                 43.0    89.66000000000047                  0.0
     752.0                 42.0    87.37000000000045                  0.0
     693.0                 34.0    71.26000000000008                  0.0
    1552.0                 61.0    128.2500000000016                  0.0
     655.0                 35.0    73.04000000000006                  0.0
     673.0                 38.0    79.32000000000029                  0.0
    1091.0                 48.0   100.06000000000081                  0.0
    1205.0                 49.0   102.24000000000102                  0.0
    1303.0                 54.0   113.48000000000143                  0.0
     369.0                 24.0     49.3199999999999                  0.0
    1301.0                 52.0    109.4400000000012                  0.0
     593.0                 33.0    68.45999999999997                  0.0
     534.0                 31.0    64.30999999999985                  0.0
     826.0                 42.0     87.8700000000002                  0.0
     687.0                 39.0    81.42000000000058                  0.0
     812.0                 38.0    78.81000000000013                  0.0
    1258.0                 45.0    94.05000000000075                  0.0
    1256.0                 57.0   119.79000000000156                  0.0
     759.0                 37.0    76.95999999999998                  0.0
     170.0                 12.0   23.030000000000022                  0.0
