
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.0
 epsilon_decay_rate: 0.0006
 target_update_frequency: 50
 learning_rate: 1e-05
 memory_size: 1000000
 n_episodes: 600
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=540, bias=True)
  (lin2): Linear(in_features=540, out_features=270, bias=True)
  (lin3): Linear(in_features=270, out_features=4, bias=True)
  (rectifier1): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
    1490.0                 55.0   115.55000000000153                  0.0
    1777.0                 62.0   131.16000000000165                  0.0
     296.0                 23.0   46.769999999999875                  0.0
    1673.0                 46.0    98.32000000000072                  0.0
    2664.0                 73.0   153.77000000000098                  0.0
     447.0                 29.0    59.91999999999974                  0.0
    2868.0                 59.0   125.39000000000138                  0.0
    2508.0                 59.0   124.97000000000153                  0.0
    2310.0                 65.0    139.2500000000015                  0.0
     793.0                 43.0    90.20000000000059                  0.0
    1819.0                 44.0    94.22000000000064                  0.0
    1580.0                 61.0   128.57000000000176                  0.0
    1658.0                 58.0   121.73000000000167                  0.0
    1169.0                 49.0   103.00000000000101                  0.0
    1117.0                 53.0   111.02000000000119                  0.0
    1057.0                 53.0    111.1000000000013                  0.0
    1500.0                 44.0     93.7300000000006                  0.0
    2464.0                 72.0   151.57000000000014                  0.0
    1620.0                 48.0    103.2300000000012                  0.0
    2024.0                 68.0    142.2500000000008                  0.0
    1963.0                 55.0   117.48000000000128                  0.0
     976.0                 50.0   104.81000000000103                  0.0
     820.0                 47.0    98.09000000000107                  0.0
    1545.0                 55.0   115.98000000000184                  0.0
    1960.0                 66.0   139.05000000000157                  0.0
    1212.0                 50.0   104.93000000000119                  0.0
    1518.0                 50.0     106.950000000001                  0.0
     432.0                 27.0    56.22999999999971                  0.0
    1021.0                 45.0    94.64000000000075                  0.0
    1471.0                 51.0    107.0600000000013                  0.0
    1922.0                 67.0   140.61000000000107                  0.0
     510.0                 30.0    62.46999999999964                  0.0
     911.0                 48.0   100.10000000000066                  0.0
    1165.0                 49.0   102.76000000000104                  0.0
    1698.0                 48.0    99.69000000000058                  0.0
    2846.0                 74.0   155.95000000000013                  0.0
    1790.0                 71.0    149.2500000000008                  0.0
    1699.0                 57.0   119.10000000000143                  0.0
    2219.0                 74.0    155.5399999999999                  0.0
     915.0                 47.0    97.90000000000072                  0.0
    1577.0                 52.0   109.42000000000125                  0.0
    1069.0                 50.0   104.90000000000123                  0.0
    2311.0                 73.0    154.1800000000005                  0.0
    1974.0                 71.0   150.35000000000088                  0.0
    1165.0                 52.0   109.10000000000119                  0.0
    1115.0                 54.0   113.04000000000131                  0.0
    1105.0                 55.0   114.86000000000136                  0.0
    2906.0                 64.0   136.65000000000143                  0.0
    2030.0                 73.0               153.01                  0.0
    2181.0                 73.0   154.30000000000044                  0.0
    2265.0                 70.0    146.7000000000004                  0.0
    1406.0                 52.0   108.35000000000099                  0.0
    3332.0                 67.0    141.1300000000011                  0.0
    2248.0                 80.0   168.50999999999956                  0.0
    1042.0                 43.0    90.41000000000057                  0.0
    1706.0                 60.0   126.39000000000188                  0.0
    1343.0                 49.0   102.98000000000114                  0.0
    1566.0                 66.0   139.17000000000047                  0.0
    1536.0                 62.0    129.9700000000017                  0.0
    2680.0                 73.0    153.3100000000002                  0.0
    1534.0                 59.0   123.69000000000158                  0.0
    2368.0                 75.0   158.90999999999983                  0.0
    1291.0                 57.0   118.92000000000125                  0.0
    1356.0                 58.0   122.61000000000169                  0.0
    2345.0                 71.0   149.20000000000073                  0.0
     902.0                 44.0    93.11000000000074                  0.0
    1237.0                 62.0   129.56000000000165                  0.0
    3025.0                 75.0    157.4000000000001                  0.0
     671.0                 39.0    81.32000000000052                  0.0
     779.0                 42.0    88.52000000000068                  0.0
    1409.0                 55.0   114.94000000000122                  0.0
     939.0                 50.0   104.68000000000109                  0.0
     771.0                 43.0    90.84000000000088                  0.0
    1020.0                 45.0    94.67000000000078                  0.0
    1025.0                 50.0   105.40000000000146                  0.0
    1996.0                 75.0    158.8299999999999                  0.0
     558.0                 29.0    60.28999999999976                  0.0
    1361.0                 48.0   101.08000000000122                  0.0
     612.0                 34.0    70.78999999999989                  0.0
    1154.0                 51.0   108.17000000000138                  0.0
     820.0                 38.0    79.61000000000035                  0.0
    1881.0                 66.0   138.28000000000122                  0.0
    1208.0                 35.0    74.75000000000006                  0.0
    1913.0                 61.0   128.44000000000185                  0.0
    1778.0                 64.0    135.4100000000012                  0.0
    1326.0                 66.0   139.13000000000085                  0.0
    1277.0                 56.0   117.52000000000155                  0.0
    1242.0                 56.0     118.410000000002                  0.0
    1609.0                 51.0   108.56000000000105                  0.0
    2240.0                 69.0   144.81000000000108                  0.0
     745.0                 39.0    82.42000000000043                  0.0
    2173.0                 72.0   151.18000000000072                  0.0
    1284.0                 55.0   115.77000000000137                  0.0
    1419.0                 59.0   124.44000000000185                  0.0
    2046.0                 74.0   154.97000000000017                  0.0
     320.0                 23.0    46.62999999999998                  0.0
    2108.0                 68.0   143.85000000000082                  0.0
    1156.0                 51.0   106.85000000000115                  0.0
    2689.0                 82.0    173.2599999999988                  0.0
     892.0                 49.0   102.41000000000098                  0.0
    1320.0                 59.0   124.29000000000188                  0.0
    1575.0                 66.0   139.10000000000093                  0.0
    1926.0                 66.0   139.05000000000103                  0.0
    2421.0                 69.0   144.84000000000097                  0.0
    2286.0                 76.0    159.7500000000001                  0.0
    2057.0                 79.0   166.65999999999957                  0.0
    2222.0                 70.0   146.93000000000038                  0.0
    1082.0                 48.0   100.29000000000087                  0.0
